"","redirect_url","salary_min","__CLASS__","salary_max","title","latitude","id","salary_is_predicted","longitude","description","created","adref","contract_type","contract_time","label","__CLASS__","tag","__CLASS__","display_name","display_name","area","__CLASS__"
"556","https://www.adzuna.pl/land/ad/1854588271?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=7ADE56FA411F847D1C2558EDABD50699BBC008F9",NA,"Adzuna::API::Response::Job",NA,"Fullstack Developer",52.21519,"1854588271","0",21.2453,"Do<U+0142><U+0105>cz do naszego zespo<U+0142>u Strategy&Consulting ¨C CRM oraz Marketing Automation w kt¨®rym realizujemy innowacyjne projekty dla naszych partner¨®w biznesowych w Polsce i w Europie . Transformujemy systemy IT naszych klient¨®w, tworz<U+0105>c nowoczesne, kompleksowe rozwi<U+0105>zania IT skali Enterprise z wykorzystaniem najnowszych technologii . Jako Fullstack Developer b<U+0119>dziesz bra<U+0142> udzia<U+0142> w tworzeniu warstwy Front-End oraz Back-End, w projektach realizowanych dla naszych klient¨®w w r¨®<U+017C>nych bran<U+017C>ach (np. bankowo<U+015B>¡­","2020-12-01T12:32:16Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODU0NTg4MjcxIn0.GWInl1B-3l4PCQc8wROpM9a-OoHaZyFxOyXH4l5QbZ4",NA,NA,"Unknown","Adzuna::API::Response::Category","unknown","Adzuna::API::Response::Company","Accenture","Warszawa, mazowieckie","c(""Polska"", ""mazowieckie"", ""Warszawa"")","Adzuna::API::Response::Location"
"557","https://www.adzuna.pl/land/ad/1729069892?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=C3EA924AD47CF87604B0AC37F2C75B12C8FA5E8C",211200,"Adzuna::API::Response::Job",230400,"Starszy programista .NET",52.23328,"1729069892","0",20.98976,"Czym b<U+0119>dziesz si<U+0119> zajmowa<U+0107>? Projektowanie i realizacja rozwi<U+0105>za¨½ z zakresu backend Projektowanie i realizacja integracji mi<U+0119>dzy aplikacjami oraz automatyzacji proces¨®w CI/CD Przygotowywanie koncepcji rozwi<U+0105>za¨½ architektonicznych Pisanie test¨®w automatycznych Dokumentowanie prac programistycznych Kogo poszukujemy? Do<U+015B>wiadczenie 3 - 5 lat Znajomo<U+015B><U+0107> programowania w .NET w stopniu zaawansowanym Znajomo<U+015B><U+0107> testowania modu<U+0142>owego i automatyzacji test¨®w Znajomo<U+015B><U+0107> metodyk analizy wymaga¨½ u<U+017C>ytkownika Znaj¡­","2020-09-28T07:52:27Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTcyOTA2OTg5MiIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.OghYC-GqwuMFjqwZob_cR3MDKweXEHVHlq2yTIwvqzs",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","P&P Solutions Sp. z o.o.","Raszyn, mazowieckie","c(""Polska"", ""mazowieckie"", ""Raszyn"")","Adzuna::API::Response::Location"
"558","https://www.adzuna.pl/land/ad/1871458283?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=F171DE664F369BA9EBC11C54197A37B828604156",144000,"Adzuna::API::Response::Job",204000,"T-SQL/.NET Developer  Exorigo-Upos S.A.",50.33002,"1871458283","0",18.57151,"Salary: PLN per month: 12.0k-17.0k (B2B), 10.0k-15.0k (UoP). Requirements: .NET, SQL Server, SQL, WPF, ASP.NET. Tools: GIT, SVN, Agile, Scrum. Additionally: Sport subscription, Private healthcare, Flat structure, Free coffee, Bike parking, Shower, Free parking, No dress code.","2020-12-09T17:22:30Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg3MTQ1ODI4MyIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.yIM0bbhedKuL_NJ1NHOkE5maAIZENW_Kc2k5nk6B9_I",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Exorigo Upos S.A.","Gliwice, <U+015B>l<U+0105>skie","c(""Polska"", ""<U+015B>l<U+0105>skie"", ""Gliwice"")","Adzuna::API::Response::Location"
"559","https://www.adzuna.pl/land/ad/1854587413?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=5125588F6C0035B9BDAA209B56517E3F9C8B2F68",NA,"Adzuna::API::Response::Job",NA,".NET Core Developer (mo<U+017C>liwo<U+015B><U+0107> pracy w 100% zdalnej)",NA,"1854587413","0",NA,".NET Core Developer Lokalizacja: <U+0141>¨®d<U+017A>, Katowice lub zdalnie Poszukujemy obecnie os¨®b, kt¨®re do<U+0142><U+0105>cz<U+0105> do projekt¨®w webowych, realizowanych przez nas dla klient¨®w z r¨®<U+017C>nych bran<U+017C> (produkcyjnej, finansowej, przemys<U+0142>owej) ¨C najwi<U+0119>kszych globalnych korporacji. Szukamy os¨®b, kt¨®re chc<U+0105> poznawa<U+0107> nowe technologie i rozwija<U+0107> swoje kompetencje techniczne oraz umiej<U+0119>tno<U+015B>ci wsp¨®<U+0142>pracy z klientami. Do Twoich obowi<U+0105>zk¨®w b<U+0119>dzie nale<U+017C>e<U+0107>: Projektowanie oraz rozw¨®j aplikacji webowych. Utrzymywanie <U+015B>cis<U+0142>ej wsp¨®<U+0142>pr¡­","2020-12-01T12:32:00Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTg1NDU4NzQxMyIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.yalZX1NuOLv6Ps3JEzajEHyxFk_wXMJHFLl9RFYZ6xE",NA,NA,"Unknown","Adzuna::API::Response::Category","unknown","Adzuna::API::Response::Company","Accenture","Polska","Polska","Adzuna::API::Response::Location"
"560","https://www.adzuna.pl/land/ad/1844280911?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=1FD2A33ACC7B1C9F52AC2ED8B1CE259AAD702886",NA,"Adzuna::API::Response::Job",NA,"Technical Support Engineer",NA,"1844280911","0",NA,"SeaChange International (Nasdaq: SEAC), z siedzib<U+0105> w USA, jest kluczowym dostawc<U+0105> produkt¨®w i us<U+0142>ug telewizji cyfrowej dla najwi<U+0119>kszych na <U+015B>wiecie operator¨®w telewizji kablowych, firm telekomunikacyjnych, nadawc¨®w telewizyjnych i firm multimedialnych. Rozwi<U+0105>zania SeaChange u<U+0142>atwiaj<U+0105> agregacj<U+0119>, licencjonowanie i dystrybucj<U+0119> tre<U+015B>ci wideo oraz reklam telewizyjnych, a tak<U+017C>e pozwalaj<U+0105> na sprawne zarz<U+0105>dzanie prawami autorskimi, emisj<U+0105> i dystrybucj<U+0105>. SeaChange, jako wielokrotnie nagradzana organizacja¡­","2020-11-25T18:07:19Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODQ0MjgwOTExIn0.3dcSG5PEbPz9kXaMbMtSlO7Ln7fLN0mIZ5Sx6as_Rz0",NA,NA,"IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","SeaChange Polska","Polska","Polska","Adzuna::API::Response::Location"
"561","https://www.adzuna.pl/land/ad/1874929559?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=60965A4EA58D5F1A310D7E8EB7772B138E09E8CB",1200000,"Adzuna::API::Response::Job",1800000,"Senior Technical Product Owner (f/m/d)  Bitpanda",50.1024,"1874929559","0",20.17848,"Salary: 100.0k-150.0k (UoP) PLN / year. Requirements: Product management, Product Owner, LeSS, SAFe, English. Tools: Agile. Additionally: Flat structure, No dress code.","2020-12-11T05:39:36Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODc0OTI5NTU5In0.NEQzCQObQP81Z0bULa5r8nmZzT-By_9GmZUsiHYfcaA",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Bitpanda","Krak¨®w, ma<U+0142>opolskie","c(""Polska"", ""ma<U+0142>opolskie"", ""Krak¨®w"")","Adzuna::API::Response::Location"
"562","https://www.adzuna.pl/land/ad/1846125135?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=2A193B732044B09D1003863B823238321700A631",NA,"Adzuna::API::Response::Job",NA,"Group Security Officer",52.40321,"1846125135","0",16.93875,"Group Security Officer Miejsce pracy: Pozna¨½ Your responsibilities To implement, maintain and improve where necessary, in conjunction with the IT Management team, Information Security Management System (ISMS) of ARC Europe. Ensure that the requirements of TISAX & ISO27001 and Solvency-II are met; both for the individual entities and at a group level Keep up to date with developments in IT security standards and threats. Review on a regular basis any incidents, problems, or other notifications t¡­","2020-11-26T17:58:03Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODQ2MTI1MTM1In0.OiH5B_U7m9wrAsVAtlabh7vUhlziqa223dUpm0CWYGY",NA,NA,"IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","ARC Europe Group","Pozna¨½, wielkopolskie","c(""Polska"", ""wielkopolskie"", ""Pozna¨½"")","Adzuna::API::Response::Location"
"563","https://www.adzuna.pl/land/ad/1833396446?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=BB0C56C1E8C0458267E5628E84C4FBE3826A8319",204000,"Adzuna::API::Response::Job",252000,"Fullstack JavaScript Developer  Codete",51.24645,"1833396446","0",22.56845,"Salary: PLN per month: 17.0k-21.0k (B2B), 13.0k-17.0k (UoP). Requirements: JavaScript, HTML, CSS, React, Node. Tools: Jira, GIT, TravisCI, Agile, Scrum. Additionally: Sport subscription, Training budget, Private healthcare, Flat structure, Small teams, International projects, Free coffee, Bike parking, Playroom, Shower, Free snacks, Free beverages, Free parking, In-house trainings, Modern office, Startup atmosphere, No dress code.","2020-11-19T17:11:36Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTgzMzM5NjQ0NiIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.OWFfZ6ZVOwHrFdgyoB6tRgCWFmMr4BaQqLlgMF7sH8E",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Codete","Lublin, lubelskie","c(""Polska"", ""lubelskie"", ""Lublin"")","Adzuna::API::Response::Location"
"564","https://www.adzuna.pl/land/ad/1828606169?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=A5A0521421FBCA21F75120ACDCF3A7B6692ACF61",1440,"Adzuna::API::Response::Job",1680,"Senior TV Backend Developer  iRekruter",NA,"1828606169","0",NA,"Salary: PLN per hour: 120-140 (B2B), 120-140 (UoP). Requirements: English, ¦ÌServices, Java spring boot, MongoDB, CI/CD process. Tools: Confluence, GitLab, GIT, Agile, Scrum, Kanban.","2020-11-17T17:26:09Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODI4NjA2MTY5In0.9m3EGl8IXP_rQViKbY_JDaXIj44nrkdS4fzs_F6TGM0",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","iRekruter","Polska","Polska","Adzuna::API::Response::Location"
"565","https://www.adzuna.pl/land/ad/1696301471?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=D91386FB09FCA897787A25C8DEC8AA6CC41E455E",NA,"Adzuna::API::Response::Job",NA,"Microsoft BI Consultant",50.26008,"1696301471","0",19.02547,"Microsoft BI Consultant Lokalizacja: Katowice W ramach Accenture Advanced Technology Centers budujemy kompetencje w zakresie technologii Microsoft Data Platform oraz rozwi<U+0105>za¨½ BI opartych na produktach Microsoft. Szukamy entuzjast¨®w, kt¨®rzy chcieliby rozwija<U+0107> si<U+0119> we wsp¨®<U+0142>pracy z klientami z ca<U+0142>ego <U+015B>wiata, z wielu bran<U+017C> i pom¨®c nam w rozwoju zespo<U+0142>u specjalistycznych konsultant¨®w oferuj<U+0105>cych us<U+0142>ugi BI w oparciu o technologie Microsoft. Aplikuj do nas i do<U+0142><U+0105>cz do rozwijaj<U+0105>cego si<U+0119> zespo<U+0142>u praktyk¡­","2020-09-10T13:01:01Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxNjk2MzAxNDcxIn0.AsJu8uH-idAZC1c6fFQUrcF8cmbDXcNCW8Zy0cZBfI4",NA,NA,"IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Accenture","Katowice, <U+015B>l<U+0105>skie","c(""Polska"", ""<U+015B>l<U+0105>skie"", ""Katowice"")","Adzuna::API::Response::Location"
"566","https://www.adzuna.pl/land/ad/1828408604?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=93F94E9EB6DC99A6CFE3581AF2063F16372A2DC4",NA,"Adzuna::API::Response::Job",NA,"Elektromonter/ka",51.10789,"1828408604","0",17.03854,"Bilfinger Industrial Services Polska obecnie poszukuje pracownik¨®w na stanowisko ELEKTROMONTERA w zak<U+0142>adzie przemys<U+0142>owym. Osoba na tym stanowisku b<U+0119>dzie odpowiedzialna za obs<U+0142>ug<U+0119>, konserwacj<U+0119> i diagnoz<U+0119> urz<U+0105>dze¨½ elektroenergetycznych, a tak<U+017C>e wykonywanie przegl<U+0105>d¨®w, napraw i remont¨®w ww. urz<U+0105>dze¨½. Do<U+015B>wiadczenie zawodowe jako elektryk, elektromonter w zak<U+0142>adzie przemys<U+0142>owym Wykszta<U+0142>cenie min. zasadnicze zawodowe (elektryczne lub pokrewne) <U+015A>wiadectwo kwalifikacyjne E1 Brak przeciwwskaza¨½ zdrowotn¡­","2020-11-17T12:25:23Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTgyODQwODYwNCIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.EZW7-WgYC85Jix52YDXDKt2oSP710cTQiF67LksT8Pw",NA,"full_time","Inna/og¨®lna","Adzuna::API::Response::Category","other-general-jobs","Adzuna::API::Response::Company","Bilfinger Industrial Services Polska Sp. z o.o.","Wroc<U+0142>aw, dolno<U+015B>l<U+0105>skie","c(""Polska"", ""dolno<U+015B>l<U+0105>skie"", ""Wroc<U+0142>aw"")","Adzuna::API::Response::Location"
"567","https://www.adzuna.pl/land/ad/1706151384?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=D96F15962D61EDA5DCBA4267647225B62EA3EBF3",96000,"Adzuna::API::Response::Job",156000,"Mid DevOps Engineer  Merixstudio",NA,"1706151384","0",NA,"Salary: 8.0k-13.0k (B2B) PLN / month. Requirements: Docker, AWS, Terraform, English, Bash. Tools: Jira, Redmine, Confluence, GitLab, GIT, Agile, Scrum. Additionally: Sport subscription, Training budget, Private healthcare, International projects, 25 paid days off, Mentors, Internal trainings, Free English lessons, Team events, Free coffee, Canteen, Bike parking, Playroom, Shower, Free parking, In-house trainings, Modern office, No dress code, Chillout spaces.","2020-09-15T17:35:06Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTcwNjE1MTM4NCIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.V-40W6ZK4amAI6i7Roa3vSlfkBBxi72Job7HaYCV5T4",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Merixstudio","Polska","Polska","Adzuna::API::Response::Location"
"568","https://www.adzuna.pl/land/ad/1835134839?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=6FB99AF87F171D84E5745DCBA29A3FB6A7D8B823",NA,"Adzuna::API::Response::Job",NA,"Stomatolog - Luxmed Lublin",51.24645,"1835134839","0",22.56845,"Centrum Medyczne Luxmed istnieje od 1992 r. i jest jedn<U+0105> z najbardziej rozpoznawalnych firm na Lubelszczy<U+017A>nie. S<U+0142>uchamy, reagujemy, tworzymy rozwi<U+0105>zania, dzi<U+0119>ki kt¨®rym mo<U+017C>emy w pe<U+0142>ni dostosowa<U+0107> si<U+0119> do oczekiwa¨½ Naszych Pacjent¨®w. Do<U+0142><U+0105>cz do naszego zespo<U+0142>u medycznego elastyczne godziny pracy, stabiln<U+0105> prac<U+0119> w mi<U+0142>ej atmosferze, abonamentow<U+0105> opiek<U+0119> medyczn<U+0105>. aktualne prawo wykonywania zawodu. wykonywanie czynno<U+015B>ci zgodnych z posiadanymi uprawnieniami lekarza stomatologa, prowadzenie dokumentacji e¡­","2020-11-20T12:24:20Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTgzNTEzNDgzOSIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.40XfTTYb3kmfxUsbpzGSIN-ajUTSSLjToEjjNW_y24U","contract",NA,"Unknown","Adzuna::API::Response::Category","unknown","Adzuna::API::Response::Company","Centrum Medyczne Luxmed Sp. z o.o.","Lublin, lubelskie","c(""Polska"", ""lubelskie"", ""Lublin"")","Adzuna::API::Response::Location"
"569","https://www.adzuna.pl/land/ad/1847788264?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=0FC6F35C369ED519F313D29818167AD3AE9F64C6",144000,"Adzuna::API::Response::Job",192000,"DevOps Engineer  Circle K Business Centre Poland Sp. z o.o.",NA,"1847788264","0",NA,"Salary: 12.0k-16.0k (UoP) PLN / month. Requirements: Linux, Docker, AWS, Ansible, Jenkins. Tools: Jira, Github, Confluence, GIT, Agile, Scrum, Kanban. Additionally: Sport subscription, Training budget, Private healthcare, Small teams, International projects, Free coffee, Bike parking, Playroom, Shower, Free snacks, In-house trainings, Modern office, Group insurance.","2020-11-27T17:39:15Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODQ3Nzg4MjY0In0.8aEyH0POCafgub7W4kFjVWQJm2GpQ_RYrK8OEbpjE08",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Circle K Business Centre Poland Sp. z o.o.","Warszawa, mazowieckie","c(""Polska"", ""mazowieckie"", ""Warszawa"")","Adzuna::API::Response::Location"
"570","https://www.adzuna.pl/land/ad/1833036590?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=AF8DBAC6FFF7DB25A4657FD34C9AD6A34D7CE756",NA,"Adzuna::API::Response::Job",NA,"Doradca/yni ds. Kluczowych Klient¨®w",53.13249,"1833036590","0",23.16884,"Leroy Merlin to sie<U+0107> sklep¨®w budowlano-dekoracyjnych nale<U+017C><U+0105>ca do ADEO, sk<U+0142>adaj<U+0105>cej si<U+0119> z 32 przedsi<U+0119>biorstw, dzia<U+0142>aj<U+0105>cych w 14 krajach. Oferujemy materia<U+0142>y budowlane, artyku<U+0142>y do majsterkowania, wystroju wn<U+0119>trz i ogrodnictwa. Nasza firma to przyjazne miejsce pracy: rozwijamy ludzi, dajemy im samodzielno<U+015B><U+0107> i mo<U+017C>liwo<U+015B><U+0107> podejmowania decyzji, doceniamy zaanga<U+017C>owanie, dzielimy si<U+0119> wsp¨®lnie wypracowanymi zyskami. Od 2016 roku razem kibicujemy Reprezentacji Polski w pi<U+0142>ce no<U+017C>nej. Umiesz budowa<U+0107> d<U+0142>ugof¡­","2020-11-19T12:23:39Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODMzMDM2NTkwIn0.pD7i_sKPnft53tBoUoGzQvZ4u48JlQo38xNBFF2Zzns",NA,"full_time","Obs<U+0142>uga klienta","Adzuna::API::Response::Category","customer-services-jobs","Adzuna::API::Response::Company","Leroy Merlin Polska Sp. z o.o.","Bia<U+0142>ystok, podlaskie","c(""Polska"", ""podlaskie"", ""Bia<U+0142>ystok"")","Adzuna::API::Response::Location"
"571","https://www.adzuna.pl/land/ad/1857587683?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=7D363077B671A89B4D84562190815D1AB3BD9F0D",NA,"Adzuna::API::Response::Job",NA,"Programista C++",53.12348,"1857587683","0",18.00844,"Programista C++ Miejsce pracy: Bydgoszcz Technologie, kt¨®rych u<U+017C>ywamy Wymagane C C++ Tw¨®j zakres obowi<U+0105>zk¨®w okre<U+015B>lanie za<U+0142>o<U+017C>e¨½, cel¨®w oraz rozwi<U+0105>za¨½ programowych pod specyficzne wymagania klienta; projektowanie i tworzenie oprogramowania aplikacyjnego; rozwijanie nowych funkcjonalno<U+015B>ci oprogramowania; udzia<U+0142> w analizach, testach oraz wdro<U+017C>eniach wytworzonego oprogramowania; raportowanie, analiza i usuwanie b<U+0142><U+0119>d¨®w w oprogramowaniu; tworzenie oraz aktualizacja dokumentacji oprogramowania. Nasze w¡­","2020-12-02T18:15:55Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxODU3NTg3NjgzIn0.MAezem4yt2OkVEuu5fLDVIyuW9S3MMXqOZtCyILG3ks",NA,NA,"IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","POLON ALFA S.A.","Bydgoszcz, kujawsko-pomorskie","c(""Polska"", ""kujawsko-pomorskie"", ""Bydgoszcz"")","Adzuna::API::Response::Location"
"572","https://www.adzuna.pl/land/ad/1828357760?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=A7A549A984754963E554EFD2E320027B698A8113",72000,"Adzuna::API::Response::Job",144000,"Symfony FullStack Developer",51.77497,"1828357760","0",19.6198,"7 000 - 12 000 pln netto / miesi<U+0105>c (B2B) 6 000 - 10 000 pln brutto / miesi<U+0105>c (UoP) P<U+0142>atny urlop: 20/26 na Umow<U+0119> o Prac<U+0119> Umiej<U+0119>tno<U+015B>ci PHP 7 - Bardzo dobrze Symfony 4 - Bardzo dobrze React - Dobrze Angular - Dobrze HTML5 - Bardzo dobrze CSS3 - Bardzo dobrze MySQL - Dobrze JavaScript - Bardzo dobrze Twoje zadania B<U+0119>dziesz odpowiada<U+0107> za: Tworzenie od zera oraz rozwijanie istniej<U+0105>cych aplikacji opartych o najnowsze wersje Symfony - zgodnie z najlepszymi standardami. Wsp¨®<U+0142>prac<U+0119> z pozosta<U+0142>ymi cz<U+0142>onkam¡­","2020-11-17T10:50:11Z","eyJhbGciOiJIUzI1NiJ9.eyJpIjoiMTgyODM1Nzc2MCIsInMiOiJJUDZQMHI4NzZ4R1RiVUFGeUloZFd3In0.EY_24lcot6oMvsKtr4Q15TvRa8_z5Q1QcGXO66g9qtw",NA,NA,"IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Polcode Sp. z o.o.","<U+0141>¨®d<U+017A>, <U+0142>¨®dzkie","c(""Polska"", ""<U+0142>¨®dzkie"", ""<U+0141>¨®d<U+017A>"")","Adzuna::API::Response::Location"
"573","https://www.adzuna.pl/land/ad/1729070042?se=IP6P0r876xGTbUAFyIhdWw&utm_medium=api&utm_source=f0c87e31&v=22F1316C3D1C9A37A58E2AA72A932848E1FF3732",120000,"Adzuna::API::Response::Job",192000,"DevOps",50.01768,"1729070042","0",19.86212,"Czym b<U+0119>dziesz si<U+0119> zajmowa<U+0107>? About the role: You will join our international project (Point of Sale application) and be responsible for defining, planning and maintenance of our multiple environments with a focus on Continuous Integration and Continuous Delivery. We are looking for a passionate person who is willing to improve and maintain a build environment using the latest software configuration management tools like Terraform and Ansible. Main responsibilities: Continuously improving the Con¡­","2020-09-28T07:52:29Z","eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSVA2UDByODc2eEdUYlVBRnlJaGRXdyIsImkiOiIxNzI5MDcwMDQyIn0.QcfxUw5kDnDKQ3NKEQEiz-EV1QIVcxl3OMMHm3isb3Q",NA,"full_time","IT","Adzuna::API::Response::Category","it-jobs","Adzuna::API::Response::Company","Codahead","Skawina, ma<U+0142>opolskie","c(""Polska"", ""ma<U+0142>opolskie"", ""Skawina"")","Adzuna::API::Response::Location"
